,Unnamed: 0,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
58,814014,CA,Canada,Alberta,,,CA-AB,,2020-04-13,0.004352291276414854,0.01072616867229249,-0.008600698196448996,-0.00600727303641189,0.006468433429021092,0.0005717992558970764
59,814015,CA,Canada,Alberta,,,CA-AB,,2020-04-14,0.00038601641685267964,0.0045473686159168535,-0.041449644287995725,-0.012113034207302167,-0.0017314766533583939,0.0018024468748104809
60,814016,CA,Canada,Alberta,,,CA-AB,,2020-04-15,-0.00230083591835024,0.009620987211059627,-0.05046411972111514,-0.014640209887995448,-0.0022193544043592234,0.0018024468748104809
61,814017,CA,Canada,Alberta,,,CA-AB,,2020-04-16,0.0033851402540472694,0.016387692486499794,-0.0010609153348987348,-0.009702445165324449,-0.003071945980313672,0.0004592226422770587
62,814018,CA,Canada,Alberta,,,CA-AB,,2020-04-17,0.0020097098613248415,0.011944212387126295,-0.024881379228481455,-0.010017616325911189,-0.0038949483921985077,0.0009477178125651633
63,814019,CA,Canada,Alberta,,,CA-AB,,2020-04-18,0.001437782715547768,0.010504021350216901,-0.013754334969255948,-0.001107094668486587,-0.005199077443984804,0.0008607950419865009
64,814020,CA,Canada,Alberta,,,CA-AB,,2020-04-19,0.004375038123707129,0.012100622284126578,0.02573300372791537,0.009775143150155664,-0.0021914949122296846,0.000468517139880275
65,814021,CA,Canada,Alberta,,,CA-AB,,2020-04-20,0.002123607622984856,0.009427051141651974,0.012838515693887439,-0.00516181855951498,-0.002894152741803561,0.00012160195324573922
66,814022,CA,Canada,Alberta,,,CA-AB,,2020-04-21,0.0030637599900201653,0.01076950312678477,0.026391227004980807,-0.005665317375705666,-0.002407033735440014,0.0002341239109137137
67,814023,CA,Canada,Alberta,,,CA-AB,,2020-04-22,0.003362374302719524,0.014938605353400644,-0.006718991669973061,-0.009991426686212777,-0.003015854533413461,0.0005220517011304128
68,814024,CA,Canada,Alberta,,,CA-AB,,2020-04-23,0.0009569172991681506,0.01142782038695875,-0.03372570761921045,-0.009991426686212833,-0.0033807721727929065,0.0006097873984256481
69,814025,CA,Canada,Alberta,,,CA-AB,,2020-04-24,0.0027764389069545713,0.014938605353400644,0.008299944815061624,-0.00786027290145862,-0.004445756927456629,0.00017138900847130795
70,814026,CA,Canada,Alberta,,,CA-AB,,2020-04-25,0.0024909719230343593,0.008940592312050941,-0.007942514836864423,0.002396844344460508,-0.005412899649532609,0.0003231107505779726
71,814027,CA,Canada,Alberta,,,CA-AB,,2020-04-26,-0.007202192734802709,0.0025458581258438716,-0.0549838138179316,-0.0021046757927691627,-0.00794066645162032,0.0018382039324133866
72,814028,CA,Canada,Alberta,,,CA-AB,,2020-04-27,-0.0023684321142284064,0.005902092798379461,-0.03578489593484144,-0.009176899612390429,-0.0035958368122879936,0.0006478305024134577
73,814029,CA,Canada,Alberta,,,CA-AB,,2020-04-28,0.0027881300846139424,0.010400922411169957,0.02861173615081204,-0.008808808650512026,-0.004473826247708647,-0.0019741348235735234
74,814030,CA,Canada,Alberta,,,CA-AB,,2020-04-29,-0.0015277016595629809,0.011792812039980742,-0.008752954107778613,-0.014014979868326786,-0.004958804637897739,0.0011998845526673821
75,814031,CA,Canada,Alberta,,,CA-AB,,2020-04-30,-0.004880851821470671,0.006650921701946609,-0.0607741669715063,-0.014353114705522089,-0.004837607781359426,0.0011998845526673821
76,814032,CA,Canada,Alberta,,,CA-AB,,2020-05-01,0.002890299455226864,0.013581949219806044,0.012841399591497419,-0.006144135616668811,-0.006233663189670416,0.00032178113335424983
77,814033,CA,Canada,Alberta,,,CA-AB,,2020-05-02,0.006470858517163014,0.015133704114750738,0.08439580135472072,0.012867055756604587,-0.0047235273286412695,-0.0016951556517213646
78,814034,CA,Canada,Alberta,,,CA-AB,,2020-05-03,-0.012958944919600306,-0.004340013930036181,-0.1268159851456554,-0.009212961015270586,-0.00896351517010843,0.002107807823174177
79,814035,CA,Canada,Alberta,,,CA-AB,,2020-05-04,-0.006773152351198182,0.003194638462965578,-0.07532555768684678,-0.01546910277957523,-0.007106748125913976,0.0017032669010736447
80,814036,CA,Canada,Alberta,,,CA-AB,,2020-05-05,0.005799573293206312,0.017667418238355,0.037350021451282266,-0.008730262203035948,-0.0049026502567932435,-7.848518383867355e-05
81,814037,CA,Canada,Alberta,,,CA-AB,,2020-05-06,-0.0035235464111431367,0.009372392671439276,-0.06054947238192103,-0.012190703298268334,-0.0056291390424061515,0.0017032669010736447
82,814038,CA,Canada,Alberta,,,CA-AB,,2020-05-07,-0.0035463983391519098,0.008057756146583443,-0.05661938730093564,-0.013364257256977735,-0.00635447120262047,0.0010871183063946221
83,814039,CA,Canada,Alberta,,,CA-AB,,2020-05-08,-0.0042483331766764686,0.008495616760252499,-0.03949917630376031,-0.012216695052105842,-0.006781161836983288,0.0012878461641711765
84,814040,CA,Canada,Alberta,,,CA-AB,,2020-05-09,0.002169174072643157,0.0115661866826581,0.05199774343671231,0.00442748388558927,-0.003398698799010809,-0.001307565755123882
85,814041,CA,Canada,Alberta,,,CA-AB,,2020-05-10,-0.012798249185368578,0.0012939544168811983,-0.0849709664507042,-0.008862416591647103,-0.010520091950692778,0.001469815579136211
86,814042,CA,Canada,Alberta,,,CA-AB,,2020-05-11,-0.008454925515076327,0.0022073136938682665,-0.08891594774947058,-0.015519469672855666,-0.0055729570598195026,0.0014774847292231968
87,814043,CA,Canada,Alberta,,,CA-AB,,2020-05-12,-0.000503439637926981,0.00619060962870898,-0.01163902500325219,-0.012686368450967466,-0.005693922763452296,0.0007986156701829809
88,814044,CA,Canada,Alberta,,,CA-AB,,2020-05-13,0.0012077027440768524,0.014337585098813296,0.024682119537046528,-0.011824607735836944,-0.004697218729981453,0.00033484139469275125
89,814045,CA,Canada,Alberta,,,CA-AB,,2020-05-14,0.0006201249879699058,0.010369503775554404,-0.06285357463432331,-0.014689204049303097,-0.006419040086401097,0.0013894252714657886
90,814046,CA,Canada,Alberta,,,CA-AB,,2020-05-15,0.004631761517310001,0.011665431229912796,-0.016300523312769103,-0.00683280564749407,-0.0075045262380370355,4.6930612770081136e-05
91,814047,CA,Canada,Alberta,,,CA-AB,,2020-05-16,0.00727703713526449,0.011994671721616786,0.07063985279647962,0.008122328925214785,-0.004825068795034268,-0.0011883834541228967
92,814048,CA,Canada,Alberta,,,CA-AB,,2020-05-17,-0.00858497095077518,-0.006488592766057291,-0.02975006201269787,-0.0027511638939566783,-0.009332843462320795,0.0007102681258380724
93,814049,CA,Canada,Alberta,,,CA-AB,,2020-05-18,0.01581559019484016,0.029812697067942172,-0.09860495000594487,-0.007120590764057726,-0.007233413754765402,0.0020172878195269515
94,814050,CA,Canada,Alberta,,,CA-AB,,2020-05-19,-0.002063115699481287,-0.000717162923908434,-0.07856994961538774,-0.01603545265577381,-0.0074764045234738145,0.002271220741865684
95,814051,CA,Canada,Alberta,,,CA-AB,,2020-05-20,-0.0034604265704312946,0.004782898502829266,-0.12220901207393764,-0.020714857435866485,-0.00636282695024106,0.0025362732183925943
96,814052,CA,Canada,Alberta,,,CA-AB,,2020-05-21,-0.014708950557495937,-0.0074746438727120255,-0.1662128332974972,-0.027405447068977587,-0.010146710047866263,0.0055649633918653275
97,814053,CA,Canada,Alberta,,,CA-AB,,2020-05-22,-0.007215688024579155,0.0021341585938041787,-0.14711721508106557,-0.023364372119884624,-0.009195157204908242,0.004003064549943578
98,814054,CA,Canada,Alberta,,,CA-AB,,2020-05-23,0.00200034376525294,0.010369503775554404,-0.052725306238848024,-0.0051161238388177455,-0.0038453809916606375,0.0014945927356099396
99,814055,CA,Canada,Alberta,,,CA-AB,,2020-05-24,-0.010478437225685035,-0.007805041287192177,-0.03923526321243005,-0.002780252434387097,-0.011450369167770112,0.000685452871756692
100,814056,CA,Canada,Alberta,,,CA-AB,,2020-05-25,-0.0007465553060104044,0.0008620576846530303,-0.07744818222192593,-0.011589137054835745,-0.00754059732006162,0.0014030868656479158
101,814057,CA,Canada,Alberta,,,CA-AB,,2020-05-26,0.0009250875885069042,0.0031446196245028387,-0.09729821429273496,-0.017583875984555315,-0.007243431524348885,0.0025115389625042857
102,814058,CA,Canada,Alberta,,,CA-AB,,2020-05-27,0.00222837599717895,0.010219458485656039,-0.0831175040353122,-0.017067392027693442,-0.007845454655944217,0.0017804352428771862
103,814059,CA,Canada,Alberta,,,CA-AB,,2020-05-28,0.0012948696592241602,0.008611720606432456,-0.06297057781909063,-0.01346661746235926,-0.006250381573704566,0.0015159823517327446
104,814060,CA,Canada,Alberta,,,CA-AB,,2020-05-29,0.002537774230317046,0.009732898629578522,-0.032434191744504924,-0.00993950626967846,-0.008149988149647224,0.0006113810861625009
105,814061,CA,Canada,Alberta,,,CA-AB,,2020-05-30,0.009395719034359009,0.014851263224746678,0.10756429627923608,0.005513267770237813,0.0006399948953622449,-0.0021354479949410457
106,814062,CA,Canada,Alberta,,,CA-AB,,2020-05-31,-0.019510514969392708,-0.01852195505965119,-0.14699492119655727,-0.012162481509004876,-0.01296665063264457,0.002696996094816906
107,814063,CA,Canada,Alberta,,,CA-AB,,2020-06-01,0.0018344848054597414,0.006937148634348678,-0.07272289676053306,-0.012789237458939088,-0.008149988149647224,0.0017308845809025355
108,814064,CA,Canada,Alberta,,,CA-AB,,2020-06-02,0.008720776159255855,0.012959794600144247,0.01902628466560283,-0.012006825323560429,-0.008390362153092433,0.0011389397603931495
109,814065,CA,Canada,Alberta,,,CA-AB,,2020-06-03,0.00573181853168519,0.012689451771714558,-0.030493401355173966,-0.011222947209118348,-0.00766884411600375,0.0009629773402795892
110,814066,CA,Canada,Alberta,,,CA-AB,,2020-06-04,0.0015842246316288718,0.008441960950979203,-0.10240733113839062,-0.015930305674515106,-0.00863060373254978,0.0018438690391736037
111,814067,CA,Canada,Alberta,,,CA-AB,,2020-06-05,0.0036532259569366406,0.008808384217097202,-0.055948386063415206,-0.011274904536372636,-0.008454196742328317,0.0016426958830064635
112,814068,CA,Canada,Alberta,,,CA-AB,,2020-06-06,0.0046342016201698,0.006624649416947012,-0.03324201891445646,-0.0018991684494780686,-0.004189223270346233,0.0002715289428044349
113,814069,CA,Canada,Alberta,,,CA-AB,,2020-06-07,-0.021835188375106312,-0.017447824011052725,-0.16881168285563503,-0.018660233051061112,-0.015845431655759516,0.004324823629962815
114,814070,CA,Canada,Alberta,,,CA-AB,,2020-06-08,-0.0010892150315290532,0.004252764493279651,-0.10098760564967516,-0.015127572556764928,-0.009082528914251847,0.001995609748530403
115,814071,CA,Canada,Alberta,,,CA-AB,,2020-06-09,0.0044597251022357185,0.007885216884756699,-0.011128945724292216,-0.011980585379389248,-0.009921379564891855,0.0013782900392906858
116,814072,CA,Canada,Alberta,,,CA-AB,,2020-06-10,0.007530551558179876,0.013961661183716237,-0.012964451519359096,-0.016006533451479232,-0.008454196742328317,0.0008253782323497756
117,814073,CA,Canada,Alberta,,,CA-AB,,2020-06-11,0.0031895241643696607,0.0105598751219393,-0.038407454356158846,-0.016006533451479232,-0.01075858329445771,0.0008253782323497756
118,814074,CA,Canada,Alberta,,,CA-AB,,2020-06-12,0.001850902324330743,0.006622335491440069,-0.03666543032856153,-0.015022439236205522,-0.010941099486954977,0.0005368447870462666
119,814075,CA,Canada,Alberta,,,CA-AB,,2020-06-13,0.0032745644691054773,0.006963415662255314,-0.07261789704759808,-0.00807522465845916,-0.003967818364446962,0.0007102681258380724
120,814076,CA,Canada,Alberta,,,CA-AB,,2020-06-14,-0.011853937447478879,-0.011315414912105439,-0.11409889056075861,-0.009546143401418676,-0.012573132456869758,0.001836445587519504
121,814077,CA,Canada,Alberta,,,CA-AB,,2020-06-15,0.0016106955241756318,0.004300574207482812,-0.10564866877261925,-0.015953939203642777,-0.010132572234778243,0.002059152815711468
122,814078,CA,Canada,Alberta,,,CA-AB,,2020-06-16,0.0012110853248825139,0.0005267190718345648,-0.1222256628206885,-0.019196827240841836,-0.00902620521595291,0.002059152815711468
123,814079,CA,Canada,Alberta,,,CA-AB,,2020-06-17,-0.0030997349801028962,0.0034565757420934044,-0.16337762302132017,-0.02648578046653029,-0.009294203204412417,0.0035247907487961703
124,814080,CA,Canada,Alberta,,,CA-AB,,2020-06-18,-0.0002285369243226663,0.009583365804311952,-0.12870237382181657,-0.01768230962906796,-0.009773472576752982,0.002412614229507815
125,814081,CA,Canada,Alberta,,,CA-AB,,2020-06-19,0.0015650456173176852,0.00822175059020104,-0.07020766774550065,-0.016030068838291767,-0.00899804097935959,0.0006381292322982327
126,814082,CA,Canada,Alberta,,,CA-AB,,2020-06-20,0.004034983075527855,0.0065485218163748695,0.045425737586076625,-0.007206575962399109,-0.001929945619170538,-0.0006325541435535622
127,814083,CA,Canada,Alberta,,,CA-AB,,2020-06-21,-0.016532992645688787,-0.016354561308490452,-0.07553476505427388,-0.01218646537673451,-0.014418969550433546,0.0024751067767713967
128,814084,CA,Canada,Alberta,,,CA-AB,,2020-06-22,-0.0012412106990420748,0.0054840250123827095,-0.05878541861603646,-0.011100415949133061,-0.0001173750721990335,0.0013039069469278509
129,814085,CA,Canada,Alberta,,,CA-AB,,2020-06-23,-0.0019740816893399895,0.0002634563460846428,-0.053673804863059185,-0.01809256436882215,-0.009442237147464219,0.0018578179487483875
130,814086,CA,Canada,Alberta,,,CA-AB,,2020-06-24,0.0022774248806280957,0.01229611932877151,-0.1380481283959383,-0.02047771122070155,-0.003959411657548793,0.0017061110955339524
131,814087,CA,Canada,Alberta,,,CA-AB,,2020-06-25,-0.002192816688882688,0.008293286369053052,-0.09340023189331235,-0.02024533883791286,-0.008786240063770155,0.0012158087687625682
132,814088,CA,Canada,Alberta,,,CA-AB,,2020-06-26,-0.003936726335145568,0.002878817744785398,-0.10816222815231773,-0.018656215415512177,-0.01115165705416411,0.0020979909576411527
133,814089,CA,Canada,Alberta,,,CA-AB,,2020-06-27,-0.000722429755230968,0.0024465797045099364,-0.09760513650830657,-0.015301737905967424,-0.006611525139264073,0.0017728417777498882
134,814090,CA,Canada,Alberta,,,CA-AB,,2020-06-28,-0.028203437580091927,-0.018424677809484903,-0.1625630380617072,-0.015424217082771861,-0.014754638709331767,0.003929814818012921
135,814091,CA,Canada,Alberta,,,CA-AB,,2020-06-29,-0.004806399912234615,-0.0011460549119411906,-0.10899945657252504,-0.01600562516450418,-0.009322367807012682,0.0019213426821179298
136,814092,CA,Canada,Alberta,,,CA-AB,,2020-06-30,-0.0144026273368807,-0.0186074001742934,-0.1582161257757982,-0.03145044588024221,-0.011622323591076,0.0040082402812999735
137,814093,CA,Canada,Alberta,,,CA-AB,,2020-07-01,0.031212033535215684,0.04769135826060901,-0.16988822500969122,-0.015622290211106477,-0.003464407643343815,0.003534784513341811
138,814094,CA,Canada,Alberta,,,CA-AB,,2020-07-02,-0.004829303600746116,0.00321467985075529,-0.11663578489821187,-0.019069362851574997,-0.009406852061238764,0.002122734380174489
139,814095,CA,Canada,Alberta,,,CA-AB,,2020-07-03,-0.0029448579527793306,0.004420118568425426,-0.01244410953867748,-0.016003763416946468,-0.010962602113987453,0.0008388671626972078
140,814096,CA,Canada,Alberta,,,CA-AB,,2020-07-04,-0.0021798452159926727,0.001413689731329955,-0.05022286510409236,-0.013435443161625324,-0.005406230715862418,0.0001472987284951089
141,814097,CA,Canada,Alberta,,,CA-AB,,2020-07-05,-0.024780973660334746,-0.014052280316764622,-0.07697207434846448,-0.01744836610439847,-0.013105558066862,0.002155286660696561
142,814098,CA,Canada,Alberta,,,CA-AB,,2020-07-06,-0.0020148553479786844,0.0014853460721908267,-0.07300514246786227,-0.012466481527943753,-0.00884255666440202,0.0011029346095883987
143,814099,CA,Canada,Alberta,,,CA-AB,,2020-07-07,-0.005794318756598944,-0.00028649515433335355,-0.1514790205077735,-0.02428957157302641,-0.009442237147464219,0.003564197408119121
144,814100,CA,Canada,Alberta,,,CA-AB,,2020-07-08,-0.004434792628416674,0.0078083194367948704,-0.12223648350946076,-0.024315978630325624,-0.010280383601443665,0.0029435815226476723
145,814101,CA,Canada,Alberta,,,CA-AB,,2020-07-09,-0.0030715276328173637,0.008025593391220871,-0.10477769885898267,-0.01917048454797659,-0.005320059346961512,0.0019213426821179298
146,814102,CA,Canada,Alberta,,,CA-AB,,2020-07-10,-0.0020198142487062656,0.01012072302074138,-0.06373692476794052,-0.017215474870428283,-0.008517984724843592,0.001166215135947962
147,814103,CA,Canada,Alberta,,,CA-AB,,2020-07-11,0.002964634831453793,0.00718055345551639,0.1261871210904428,-0.001611689428106022,-0.0004687563323685205,-0.0016540969403875268
148,814104,CA,Canada,Alberta,,,CA-AB,,2020-07-12,-0.02971711461695352,-0.01667868819511709,-0.139408669683611,-0.01338286533255329,-0.012376303702886317,0.0021799987864061614
149,814105,CA,Canada,Alberta,,,CA-AB,,2020-07-13,-0.008080486854547462,0.0002634563460846428,-0.1296313943407313,-0.013039922935109366,-0.009082528914251847,0.0017200353837473856
150,814106,CA,Canada,Alberta,,,CA-AB,,2020-07-14,0.00029749864781028305,0.004661923714959626,-0.04631161653536941,-0.019043023617183134,-0.008213896006657959,0.001568362543792693
151,814107,CA,Canada,Alberta,,,CA-AB,,2020-07-15,0.0014812461572282177,0.010900427453837139,-0.08877152732321955,-0.020118332141527456,-0.008305910927569453,0.0014801839184610303
152,814108,CA,Canada,Alberta,,,CA-AB,,2020-07-16,-0.008517632249767464,0.004178506588069749,-0.12072023501879674,-0.02167549425753723,-0.009414070769983717,0.0020979909576411527
153,814109,CA,Canada,Alberta,,,CA-AB,,2020-07-17,-0.0021520747823031744,0.009073554468354868,-0.07562281764222903,-0.016623270767191927,-0.010582714236409939,0.0015435872259936842
154,814110,CA,Canada,Alberta,,,CA-AB,,2020-07-18,0.000720465023939783,0.006186206752013757,-0.0357256553329052,-0.00954602167746118,-0.003022882681578095,0.00022009982858792692
155,814111,CA,Canada,Alberta,,,CA-AB,,2020-07-19,-0.021692817324377976,-0.018464414740161198,-0.09512469904930684,-0.017723824447023643,-0.013525566181149062,0.0023520058507144432
156,814112,CA,Canada,Alberta,,,CA-AB,,2020-07-20,-0.00554855337532517,0.00038337547358213036,-0.09572751795213309,-0.012640193029400502,-0.008242044641617553,0.00143062346160901
157,814113,CA,Canada,Alberta,,,CA-AB,,2020-07-21,-0.004937825880174152,-0.00026250174618450774,-0.1056449962703726,-0.02180184849823477,-0.00884255666440202,0.0015435872259936842
158,814114,CA,Canada,Alberta,,,CA-AB,,2020-07-22,-0.003490052380567339,0.007225843007926695,-0.09995771570859456,-0.02228603341157952,-0.007945316322026268,0.002451600562670979
159,814115,CA,Canada,Alberta,,,CA-AB,,2020-07-23,-0.01103326331955077,0.0015093096008227662,-0.13842072276034112,-0.020630952901959067,-0.009653705494920518,0.0019213426821179298
160,814116,CA,Canada,Alberta,,,CA-AB,,2020-07-24,-0.006718221975981028,0.0027344847205258266,-0.13373290041912686,-0.021469953309731508,-0.009597360863730113,0.001984905996645878
161,814117,CA,Canada,Alberta,,,CA-AB,,2020-07-25,-0.0009192073975037339,0.007447988777702268,-0.07254089958728824,-0.014757052839159835,-0.002051508829674178,0.0006110145091250735
162,814118,CA,Canada,Alberta,,,CA-AB,,2020-07-26,-0.014903010101151847,-0.012171613037959916,0.0022155834075693165,-0.011115942156014273,-0.008513883325868115,0.0004387892125557466
163,814119,CA,Canada,Alberta,,,CA-AB,,2020-07-27,-0.0028075833334635057,0.003672887983729457,-0.05571599465526024,-0.011100415949133061,-0.007761039580019923,-8.931556677966635e-05
164,814120,CA,Canada,Alberta,,,CA-AB,,2020-07-28,-0.0028304650539530186,0.00396208964552911,-0.05422393726671725,-0.02274326383144413,-0.00761256616954712,0.0011029346095883987
165,814121,CA,Canada,Alberta,,,CA-AB,,2020-07-29,-0.0023656294130081613,0.009362595777271424,-0.09747192036032427,-0.022590918040250756,-0.007492201428243338,0.0015435872259936842
166,814122,CA,Canada,Alberta,,,CA-AB,,2020-07-30,-0.005286051820581715,0.007199668299398554,-0.1343109627456642,-0.019069362851574997,-0.0083622133362164,0.0008140488235393714
167,814123,CA,Canada,Alberta,,,CA-AB,,2020-07-31,-0.003690523697460425,0.008900688394788551,-0.08281012564362475,-0.019425202023244475,-0.00872252062763712,6.131110842923907e-05
168,814124,CA,Canada,Alberta,,,CA-AB,,2020-08-01,-0.0057151150480597105,0.0022059734153025957,-0.059783575501685886,-0.017340034041901063,-0.00801815040632253,0.00029294869020443903
169,814125,CA,Canada,Alberta,,,CA-AB,,2020-08-02,-0.02530683505350709,-0.01761707511387669,0.13534861599784856,-0.02110998999689639,-0.012180356493028604,0.0009281156433187736
170,814126,CA,Canada,Alberta,,,CA-AB,,2020-08-03,-0.0022435334638676364,0.007742215268134492,-0.13347197647717465,-0.016243139005466894,-0.018652217543712168,0.002791197267085304
171,814127,CA,Canada,Alberta,,,CA-AB,,2020-08-04,-0.004017045529204745,0.003720738189876299,-0.03546982206942129,-0.01657372380145719,-0.00851049951526498,0.0003744561930240797
172,814128,CA,Canada,Alberta,,,CA-AB,,2020-08-05,-0.0073817402248852705,0.0056990435546657265,-0.08266444138582445,-0.018118892554243777,-0.009322367807012682,0.0010781328767271521
173,814129,CA,Canada,Alberta,,,CA-AB,,2020-08-06,-0.011870553253488899,0.001413352070655148,-0.13523110937459748,-0.020144685891527507,-0.009322367807012627,0.0020732487653604137
174,814130,CA,Canada,Alberta,,,CA-AB,,2020-08-07,-0.011041443542449464,-0.00023902998741153565,-0.14722751508238185,-0.020910883512437074,-0.01073039738407713,0.0026038514268943865
175,814131,CA,Canada,Alberta,,,CA-AB,,2020-08-08,-0.004772392732674862,0.00230231624241339,-0.11754323047268406,-0.014369673377264731,-0.0012810806956129932,0.001713535707270375
176,814132,CA,Canada,Alberta,,,CA-AB,,2020-08-09,-0.02464874785887313,-0.016265284091049447,-0.01836018916873943,-0.01648842993784075,-0.012095573454403347,0.0018357181477638017
177,814133,CA,Canada,Alberta,,,CA-AB,,2020-08-10,-0.006511946786561164,-0.004213789298885521,-0.10587434494886962,-0.01546216880867578,-0.008602451368107597,0.0010533323759412388
178,814134,CA,Canada,Alberta,,,CA-AB,,2020-08-11,-0.008410194031685799,-0.0035504668544985955,-0.10425430208005153,-0.019249508470109915,-0.007973463001484821,0.0018082992218640978
179,814135,CA,Canada,Alberta,,,CA-AB,,2020-08-12,-0.004937825880174152,0.0051205718430702065,-0.11280206766033832,-0.020910883512437074,-0.009653705494920518,0.001896589454156627
180,814136,CA,Canada,Alberta,,,CA-AB,,2020-08-13,-0.00903876202334429,0.003239402511581262,-0.12555900201470432,-0.01814521935462308,-0.008934400160755166,0.0020732487653604137
181,814137,CA,Canada,Alberta,,,CA-AB,,2020-08-14,-0.006017126205074552,0.004035010968019995,-0.08921209049872558,-0.01791199965067632,-0.010224024398054688,0.0008772380666477607
182,814138,CA,Canada,Alberta,,,CA-AB,,2020-08-15,-0.0034322597037892547,0.0037946874864301303,-0.04684991066799578,-0.010253439342325957,-0.0017148383172425588,0.0
183,814139,CA,Canada,Alberta,,,CA-AB,,2020-08-16,-0.019750403564958795,-0.015526648759869031,0.03677840137291501,-0.01862140758225239,-0.012516596217339242,0.0014182740473477205
184,814140,CA,Canada,Alberta,,,CA-AB,,2020-08-17,-0.008103428965316068,0.002073653951387467,-0.021603486718782268,-0.008780358739957144,-0.004100501839350383,0.0005253768956620479
185,814141,CA,Canada,Alberta,,,CA-AB,,2020-08-18,-0.006208459492099333,0.00045489173949867586,-0.011040746504564564,-0.01127873162976475,-0.003413173216566869,0.0007260753274592366
186,814142,CA,Canada,Alberta,,,CA-AB,,2020-08-19,-0.007778284040087053,0.006148856723526367,-0.046931203582648316,-0.014652890104019808,-0.0035710411551328996,0.0012543243758525238
187,814143,CA,Canada,Alberta,,,CA-AB,,2020-08-20,-0.011913656486609317,0.00039528172049558473,-0.05403753930054592,-0.01376277428094972,-0.004201978472518932,0.001695272344905604
188,814144,CA,Canada,Alberta,,,CA-AB,,2020-08-21,-0.007021468842992618,0.003802138030944149,0.020014078133212317,-0.010302733471263878,-0.005433158076746073,0.0006133010473136163
189,814145,CA,Canada,Alberta,,,CA-AB,,2020-08-22,-0.0060421288632902005,0.0036022226651941883,-0.05681536815238585,-0.01571625027806397,-0.00481318998870174,0.0010808241870824927
190,814146,CA,Canada,Alberta,,,CA-AB,,2020-08-23,-0.01960638659840109,-0.012999692031204891,0.02899547887778211,-0.006335328540992019,-0.007922154728632745,0.002130575766339074
191,814147,CA,Canada,Alberta,,,CA-AB,,2020-08-24,-0.009689280754550587,-0.0014092012093358565,-0.054450692724784575,-0.011950475483563091,-0.005174877211233658,0.0017835417045742662
192,814148,CA,Canada,Alberta,,,CA-AB,,2020-08-25,-0.004434792628416674,0.002818796503201262,-0.036235879520955964,-0.011502765534477823,-0.004359578760501758,0.0007260753274592366
193,814149,CA,Canada,Alberta,,,CA-AB,,2020-08-26,-0.003533991505358817,0.00560435552981951,-0.03843078496727035,-0.0128182008540397,-0.004331483097742766,0.0009900776822238566
194,814150,CA,Canada,Alberta,,,CA-AB,,2020-08-27,-0.009100082086008243,0.003503955807438157,-0.05607846191691795,-0.012121654977927786,-0.005118664469669268,0.0015188131394265531
195,814151,CA,Canada,Alberta,,,CA-AB,,2020-08-28,-0.007150056349325638,0.0018534989122507106,-0.024307958221215488,-0.011792988412420841,-0.006162187381644913,0.0005005444022589871
196,814152,CA,Canada,Alberta,,,CA-AB,,2020-08-29,-0.00210963460045451,0.004349770378014781,0.030401795026957893,-0.007574914838103183,-0.0030644924272958856,-7.272741146014182e-05
197,814153,CA,Canada,Alberta,,,CA-AB,,2020-08-30,-0.012797763537085702,-0.009256860451545515,-0.04609778040109493,-0.0047215632013791475,-0.006359529755625998,0.00107563669262338
198,814154,CA,Canada,Alberta,,,CA-AB,,2020-08-31,-0.007686529909981468,0.0009938648391279647,-0.08056026111427746,-0.012318951636007288,-0.003858528110323045,0.0010533323759412388
199,814155,CA,Canada,Alberta,,,CA-AB,,2020-09-01,-0.0018580711235721128,0.00822175059020104,-0.04781457872480302,-0.010025664776235723,-0.004331483097742766,0.0016070294618587434
200,814156,CA,Canada,Alberta,,,CA-AB,,2020-09-02,-0.0035111016049662533,0.008879859470925726,-0.05491845229636667,-0.01100211218533631,-0.004646517619050099,0.001896589454156627
201,814157,CA,Canada,Alberta,,,CA-AB,,2020-09-03,-0.00966632122119327,0.006637011738631116,-0.0888442746228591,-0.00892705803688363,-0.0048039539796787935,0.0016070294618587434
202,814158,CA,Canada,Alberta,,,CA-AB,,2020-09-04,-0.008149310041910376,0.005507323047054303,-0.02789165421686633,-0.006511572864728054,-0.006660818124638042,0.000387805472298976
203,814159,CA,Canada,Alberta,,,CA-AB,,2020-09-05,-0.006345948555502701,0.0021820339926499044,0.019589995385684067,-0.014110381447377814,-0.006493980293714562,0.00039066658698417726
204,814160,CA,Canada,Alberta,,,CA-AB,,2020-09-06,-0.028782913131092352,-0.0241990740964569,-0.13717147715836908,-0.01651800213022418,-0.011171693641731364,0.003954844784915206
205,814161,CA,Canada,Alberta,,,CA-AB,,2020-09-07,0.01905830445526183,0.039915522065853304,-0.11693052382801802,-0.0073138156405522245,-0.0010939265501405352,0.0028653265491427366
206,814162,CA,Canada,Alberta,,,CA-AB,,2020-09-08,-0.01350834894930351,-0.00893630809689525,-0.030179931536858304,-0.007746917700762351,-0.00514677163541888,0.0015188131394265531
